15168,-453,6.87
15168,-438,6.64
15168,-430,6.52
15168,-422,6.40
15168,-414,6.28
15168,-430,6.52
15168,-461,6.99
15168,-492,7.46
15168,-531,8.05
15168,-570,8.65
15168,-602,9.13
15168,-625,9.48
15168,-625,9.48
15168,-609,9.24
15168,-586,8.89
15168,-570,8.65
15168,-555,8.42
15168,-539,8.18
15168,-523,7.93
15168,-508,7.71
15168,-500,7.58
15168,-492,7.46
15168,-484,7.34
15168,-484,7.34
15168,-484,7.34
15168,-484,7.34
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-477,7.24
15168,-469,7.11
15168,-477,7.24
15168,-492,7.46
15168,-492,7.46
15168,-492,7.46
15168,-492,7.46
15168,-492,7.46
15168,-484,7.34
15168,-477,7.24
15168,-461,6.99
15168,-453,6.87
15168,-453,6.87
15168,-461,6.99
15168,-477,7.24
15168,-484,7.34
15168,-500,7.58
15168,-508,7.71
15168,-516,7.83
15168,-508,7.71
15168,-508,7.71
15168,-500,7.58
15168,-492,7.46
15168,-484,7.34
15168,-477,7.24
15168,-469,7.11
15168,-469,7.11
15168,-461,6.99
15168,-461,6.99
15168,-461,6.99
15168,-461,6.99
15168,-461,6.99
15168,-453,6.87
15168,-453,6.87
15168,-453,6.87
15168,-453,6.87
15168,-453,6.87
15168,-445,6.75
15168,-445,6.75
15168,-445,6.75
15168,-438,6.64
15168,-438,6.64
15168,-438,6.64
15168,-438,6.64
15168,-438,6.64
15168,-438,6.64
15168,-438,6.64
15168,-445,6.75
15168,-445,6.75
15168,-445,6.75
15168,-445,6.75
15168,-445,6.75
15168,-445,6.75
15168,-445,6.75
15168,-445,6.75
15168,-438,6.64
15168,-438,6.64
15168,-438,6.64
15168,-438,6.64
15168,-438,6.64
15168,-438,6.64
15168,-445,6.75
15168,-445,6.75
15168,-445,6.75
15168,-445,6.75
15168,-445,6.75
15168,-445,6.75
15168,-445,6.75
15168,-445,6.75
15168,-445,6.75
15168,-438,6.64
15168,-430,6.52
15168,-422,6.40
15168,-414,6.28
15168,-414,6.28
15168,-406,6.16
15168,-398,6.04
15168,-391,5.93
15168,-383,5.81
15168,-383,5.81
15168,-375,5.69
15168,-375,5.69
15168,-375,5.69
15168,-367,5.57
15168,-367,5.57
15168,-359,5.45
15168,-359,5.45
15168,-359,5.45
15168,-359,5.45
15168,-359,5.45
15168,-375,5.69
15168,-414,6.28
15168,-461,6.99
15168,-508,7.71
15168,-547,8.30
15168,-570,8.65
15168,-570,8.65
15168,-570,8.65
15168,-555,8.42
15168,-547,8.30
15168,-531,8.05
15168,-516,7.83
15168,-508,7.71
15168,-500,7.58
15168,-492,7.46
15168,-492,7.46
15168,-492,7.46
15168,-492,7.46
15168,-492,7.46
15168,-492,7.46
15168,-492,7.46
15168,-484,7.34
15168,-484,7.34
15168,-484,7.34
15168,-484,7.34
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-477,7.24
15168,-492,7.46
15168,-500,7.58
15168,-500,7.58
15168,-500,7.58
15168,-500,7.58
15168,-500,7.58
15168,-500,7.58
15168,-500,7.58
15168,-492,7.46
15168,-492,7.46
15168,-484,7.34
15168,-484,7.34
15168,-492,7.46
15168,-508,7.71
15168,-523,7.93
15168,-531,8.05
15168,-539,8.18
15168,-547,8.30
15168,-539,8.18
15168,-531,8.05
15168,-516,7.83
15168,-508,7.71
15168,-500,7.58
15168,-500,7.58
15168,-500,7.58
15168,-492,7.46
15168,-492,7.46
15168,-492,7.46
15168,-484,7.34
15168,-484,7.34
15168,-484,7.34
15168,-484,7.34
15168,-484,7.34
15168,-484,7.34
15168,-484,7.34
15168,-484,7.34
15168,-484,7.34
15168,-484,7.34
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-477,7.24
15168,-477,7.24
15168,-469,7.11
15168,-469,7.11
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-461,6.99
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-477,7.24
15168,-477,7.24
15168,-484,7.34
15168,-492,7.46
15168,-508,7.71
15168,-516,7.83
15140,-523,7.92
15168,-531,8.05
15168,-523,7.93
15168,-516,7.83
15168,-500,7.58
15168,-492,7.46
15168,-477,7.24
15168,-484,7.34
15140,-500,7.57
15140,-516,7.81
15140,-531,8.04
15140,-555,8.40
15140,-563,8.52
15140,-570,8.63
15140,-563,8.52
15140,-555,8.40
15140,-547,8.28
15140,-531,8.04
15140,-523,7.92
15140,-516,7.81
15140,-508,7.69
15140,-500,7.57
15168,-484,7.34
15168,-469,7.11
15168,-453,6.87
15168,-438,6.64
15168,-430,6.52
15168,-422,6.40
15168,-406,6.16
15168,-406,6.16
15168,-398,6.04
15168,-391,5.93
15168,-383,5.81
15168,-383,5.81
15168,-398,6.04
15168,-422,6.40
15168,-445,6.75
15168,-484,7.34
15140,-523,7.92
15140,-539,8.16
15140,-547,8.28
15140,-547,8.28
15140,-539,8.16
15140,-531,8.04
15140,-516,7.81
15140,-500,7.57
15168,-492,7.46
15168,-484,7.34
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15168,-477,7.24
15140,-477,7.22
15140,-477,7.22
15140,-484,7.33
15168,-477,7.24
15168,-477,7.24
15140,-484,7.33
15140,-484,7.33
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-461,6.99
15168,-461,6.99
15168,-461,6.99
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15168,-461,6.99
15168,-461,6.99
15168,-461,6.99
15168,-461,6.99
15168,-461,6.99
15168,-469,7.11
15168,-469,7.11
15168,-469,7.11
15168,-477,7.24
15140,-508,7.69
15140,-516,7.81
15140,-523,7.92
15140,-523,7.92
15140,-523,7.92
15140,-523,7.92
15140,-516,7.81
15140,-508,7.69
15140,-500,7.57
15140,-500,7.57
15140,-492,7.45
15140,-484,7.33
15140,-484,7.33
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-477,7.22
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-477,7.22
15140,-477,7.22
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15168,-453,6.87
15140,-461,6.98
15140,-477,7.22
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-477,7.22
15140,-477,7.22
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-469,7.10
15140,-461,6.98
15140,-469,7.10
15140,-484,7.33
15140,-500,7.57
15140,-500,7.57
15140,-500,7.57
15140,-500,7.57
15140,-500,7.57
15140,-492,7.45
15140,-484,7.33
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15168,-461,6.99
15168,-461,6.99
15168,-461,6.99
15168,-461,6.99
15168,-461,6.99
15168,-461,6.99
15168,-461,6.99
15168,-461,6.99
15168,-461,6.99
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-469,7.10
15140,-461,6.98
15140,-469,7.10
15140,-484,7.33
15140,-492,7.45
15140,-492,7.45
15140,-492,7.45
15140,-492,7.45
15140,-492,7.45
15140,-492,7.45
15140,-484,7.33
15140,-477,7.22
15140,-477,7.22
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-492,7.45
15140,-508,7.69
15140,-508,7.69
15140,-516,7.81
15140,-516,7.81
15140,-523,7.92
15140,-539,8.16
15140,-547,8.28
15140,-539,8.16
15140,-539,8.16
15140,-539,8.16
15140,-539,8.16
15140,-539,8.16
15140,-531,8.04
15140,-531,8.04
15140,-523,7.92
15140,-516,7.81
15140,-516,7.81
15140,-516,7.81
15140,-508,7.69
15140,-508,7.69
15140,-508,7.69
15140,-508,7.69
15140,-516,7.81
15140,-516,7.81
15140,-516,7.81
15140,-516,7.81
15140,-516,7.81
15140,-531,8.04
15140,-547,8.28
15140,-563,8.52
15140,-570,8.63
15140,-570,8.63
15140,-570,8.63
15140,-563,8.52
15140,-547,8.28
15140,-539,8.16
15140,-523,7.92
15140,-508,7.69
15140,-500,7.57
15140,-492,7.45
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-492,7.45
15140,-492,7.45
15140,-500,7.57
15140,-500,7.57
15140,-500,7.57
15140,-492,7.45
15140,-484,7.33
15140,-477,7.22
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-477,7.22
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-477,7.22
15140,-484,7.33
15140,-500,7.57
15140,-516,7.81
15140,-523,7.92
15140,-523,7.92
15140,-523,7.92
15140,-516,7.81
15140,-508,7.69
15140,-500,7.57
15140,-492,7.45
15140,-492,7.45
15140,-492,7.45
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-477,7.22
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-453,6.86
15140,-453,6.86
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-484,7.33
15140,-500,7.57
15140,-516,7.81
15140,-523,7.92
15140,-523,7.92
15140,-523,7.92
15140,-516,7.81
15140,-508,7.69
15140,-500,7.57
15140,-500,7.57
15140,-492,7.45
15140,-484,7.33
15140,-477,7.22
15140,-477,7.22
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-453,6.86
15140,-453,6.86
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-453,6.86
15140,-453,6.86
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-453,6.86
15140,-453,6.86
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-477,7.22
15140,-484,7.33
15140,-500,7.57
15140,-516,7.81
15140,-523,7.92
15140,-523,7.92
15140,-523,7.92
15140,-516,7.81
15140,-508,7.69
15140,-500,7.57
15140,-492,7.45
15140,-492,7.45
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-484,7.33
15140,-492,7.45
15140,-484,7.33
15140,-477,7.22
15140,-477,7.22
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-453,6.86
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-469,7.10
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-453,6.86
15140,-453,6.86
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-461,6.98
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-445,6.74
15140,-445,6.74
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-445,6.74
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
15140,-453,6.86
